firm_id,year,iso14001,sales,rd,releases,insp
658,2004,1,1126.0175,70.40533,1.118559,1
658,2005,1,1442.4715,64.35094,0.9108756,0
658,2006,1,1868.0193,77.57049,1.721424,1
658,2007,1,1759.8884,91.49978,1.627633,1
658,2008,1,1823.8301,65.14861,0.8553621,0
658,2009,1,1218.6362,56.73705,1.571653,1
659,2000,0,1138.5146,71.25666,2.096448,2
659,2001,0,1845.3268,83.21952,2.14654,0
659,2002,0,1752.0499,65.5106,3.92523,2
659,2003,0,1427.6024,73.28622,2.634646,1
659,2004,0,1760.813,50.80172,2.824173,2
659,2005,0,1141.1999,61.1927,2.398297,2
659,2006,0,1130.601,92.36475,1.698727,1
659,2007,0,1019.2449,72.34694,2.368509,1
659,2008,0,1617.1606,53.23092,4.051545,1
659,2009,0,1569.6953,55.4341,1.458516,2
660,2000,0,1348.8215,38.61821,1.427377,1
660,2001,0,1275.1849,95.22173,2.419193,1
660,2002,0,2226.2061,52.37039,3.393688,1
660,2003,0,1424.1919,13.66135,2.954197,2
660,2004,1,1994.8632,41.81722,1.733351,1
660,2005,1,1535.4291,66.41445,2.55488,3
660,2006,1,1429.3217,49.95291,2.475606,3
660,2007,1,2003.9758,72.62685,2.129971,2
660,2008,1,1814.5216,74.97544,0.0975424,2
660,2009,1,1574.715,53.26746,0,3
661,2000,1,1919.2059,50.7979,4.578698,3
661,2001,1,2338.4604,91.60207,1.468288,4
661,2002,1,1358.2597,69.55072,0.7077456,4
661,2003,1,1725.4401,13.73336,1.191193,3
661,2004,1,1453.9051,33.79489,1.342465,4
661,2005,1,1299.6084,27.14028,0,3
661,2006,1,1289.323,59.70358,1.730541,3
661,2007,1,2057.7708,74.63406,0.9324337,5
661,2008,1,1030.6125,56.87618,1.251971,3
661,2009,1,1728.0668,54.71243,1.416133,4
662,2000,1,1330.8654,83.74738,2.628909,1
662,2001,1,2114.9404,77.55918,3.430438,1
662,2002,1,1496.0767,46.71838,1.2214,1
662,2003,1,1471.8143,47.77494,2.158372,1
662,2004,1,2050.8639,55.26518,2.434298,1
662,2005,1,1842.1304,61.47277,1.574987,1
662,2006,1,1750.3545,68.20724,2.214077,1
662,2007,1,1821.1143,76.47884,0.883057,1
662,2008,1,1255.3565,46.08702,0.8178653,1
662,2009,1,1802.685,40.89956,0.8583481,1
663,2000,0,1448.4337,72.35419,3.478575,1
663,2001,0,1610.2802,82.6809,1.610827,1
663,2002,0,1654.8542,100.7517,2.598588,1
663,2003,0,1174.8862,69.84382,1.506888,2
663,2004,0,1683.9421,52.24075,3.418298,2
663,2005,0,1450.3291,76.71653,3.208568,1
663,2006,0,1132.5674,58.309,2.338155,2
663,2007,0,1461.3304,37.70881,3.915143,1
663,2008,0,1511.8475,64.14922,1.713129,1
663,2009,0,1681.2724,72.465,0.8338777,2
664,2000,0,791.55149,86.58707,3.545104,0
664,2001,0,1621.8891,67.64582,1.343295,0
664,2002,0,1351.7252,47.21051,2.417171,0
664,2003,0,1746.2286,29.72403,2.732414,0
664,2004,0,1506.7796,40.48603,2.567981,0
664,2005,0,1404.8937,44.64436,3.926732,0
664,2006,0,1450.6995,97.83205,3.978482,0
664,2007,0,1602.8509,62.20899,1.532829,0
664,2008,0,1777.0498,65.97852,2.384377,0
664,2009,1,1310.3269,85.12708,2.279821,1
665,2000,0,1402.5937,76.07868,3.60842,1
665,2001,0,1947.3526,64.23194,3.393161,1
665,2002,0,1395.8804,86.88818,2.129237,1
665,2003,0,1615.6471,52.47628,2.284394,1
665,2004,0,1137.1827,67.04508,1.113958,1
665,2005,0,990.30214,34.79785,1.419361,2
665,2006,0,1192.7277,67.1315,1.752922,1
665,2007,0,1298.0434,83.33528,2.14189,1
665,2008,1,1891.0919,86.33695,3.631332,1
665,2009,1,1924.1543,87.28445,1.7099,2
666,2000,0,925.8664,117.0141,4.199506,0
666,2001,0,1343.4854,58.08353,0.6007574,1
666,2002,0,1714.1937,49.06701,2.235918,0
666,2003,0,1474.5917,73.86681,2.181939,1
666,2004,0,1958.4111,51.97747,3.596997,1
666,2005,0,1704.9489,44.39128,3.14518,1
666,2006,1,1498.0207,59.93216,3.355581,1
666,2007,1,1527.7827,104.8834,1.779518,2
666,2008,1,1562.454,79.40521,1.688241,1
666,2009,1,1326.3739,70.87362,3.087368,1
667,2000,0,1786.9314,34.41371,2.526602,1
667,2001,0,1725.8326,54.79989,2.226978,2
667,2002,0,1642.2933,95.07413,1.533787,2
667,2003,0,1578.2702,60.38334,3.503543,0
667,2004,0,1197.5237,105.874,1.843283,2
667,2005,0,1655.9276,75.52024,2.794291,1
667,2006,0,1543.5127,62.42583,2.164713,1
667,2007,0,2107.1758,64.79222,2.89641,1
667,2008,0,1119.3589,59.89257,1.959144,1
667,2009,0,1287.9947,33.84354,1.773976,1
668,2000,0,1025.6452,79.71769,3.249906,2
668,2001,0,1441.0463,73.24442,3.686286,1
668,2002,0,987.12633,54.74741,3.15467,2
668,2003,0,1862.0863,66.39064,2.786885,2
668,2004,0,1832.1256,84.51706,2.79174,2
668,2005,0,1457.9125,105.1745,2.32241,2
668,2006,0,1202.484,92.65629,3.836009,2
668,2007,0,1047.9952,64.19509,1.818032,2
668,2008,0,1296.4705,46.5125,2.802,2
668,2009,0,1690.3467,36.23726,2.985091,2
669,2000,1,1343.0759,65.88464,0.1884625,3
669,2001,1,2153.4908,55.87017,1.289664,3
669,2002,1,2028.605,73.39001,3.077327,2
669,2003,1,1579.1526,71.60449,1.791844,2
669,2004,1,1440.5339,78.74387,2.558242,3
669,2005,1,1407.9078,40.64846,0.644632,3
669,2006,1,2058.0235,52.83755,1.211385,2
669,2007,1,1384.0292,57.55651,1.637903,2
669,2008,1,1860.2354,73.81237,0,3
669,2009,1,1589.1319,69.92298,0.1054177,3
670,2000,0,1716.8814,118.7303,1.54836,0
670,2001,0,1258.5664,17.40044,2.636565,0
670,2002,0,1406.5961,86.27065,2.862462,0
670,2003,0,1498.4338,86.15873,4.363782,0
670,2004,0,1313.3936,44.82796,3.394286,0
670,2005,0,1882.0715,59.37429,1.111303,0
670,2006,0,1275.8993,97.99048,2.864161,0
670,2007,1,1410.7242,51.66391,1.755881,0
670,2008,1,1987.3455,57.76245,1.210304,0
670,2009,1,1931.7939,71.71661,3.119321,0
671,2000,0,1980.6769,80.05367,3.525811,0
671,2001,0,932.04585,79.27165,2.955191,0
671,2002,0,1566.2049,86.47568,4.598842,0
671,2003,0,1528.68,80.92381,2.294379,0
671,2004,0,1332.442,25.16406,2.484765,0
671,2005,0,1600.9838,65.18295,4.780567,0
671,2006,0,1405.9684,77.35707,3.856284,0
671,2007,0,1549.0865,79.1859,3.341568,0
671,2008,0,2527.0477,61.07112,4.212589,0
671,2009,0,1598.557,45.532,2.309145,1
672,2000,0,1612.0521,44.28937,1.260365,0
672,2001,0,1751.6442,76.82699,2.61229,0
672,2002,1,1635.2021,86.49715,1.115046,1
672,2003,1,1251.1557,65.34904,2.557806,1
672,2004,1,1086.3904,39.46538,3.606588,1
672,2005,1,1572.1514,69.3136,1.708514,1
672,2006,1,1498.267,45.94498,1.284565,2
672,2007,1,989.49372,45.15522,2.017022,1
672,2008,1,2064.1836,63.26952,2.248338,0
672,2009,1,1613.3773,50.16335,2.819438,1
673,2000,0,1935.4598,46.75024,3.491412,1
673,2001,0,839.40833,89.38153,4.739348,2
673,2002,0,1944.0218,31.68316,2.005667,2
673,2003,0,1361.3386,51.7818,2.306854,2
673,2004,0,1884.1588,64.52596,2.32585,1
673,2005,0,1570.5219,90.26447,2.812284,2
673,2006,0,1641.9289,72.31263,4.232521,2
673,2007,1,1717.493,61.54405,1.618622,3
673,2008,1,1452.8084,49.70425,1.972561,3
673,2009,1,1384.8124,86.79357,1.051772,3
674,2000,0,1394.2946,47.81045,0.6395014,3
674,2001,0,1064.2729,64.86572,1.355859,3
674,2002,0,1363.37,60.24583,1.572365,3
674,2003,0,1295.7117,72.55818,0.1868878,3
674,2004,1,1131.531,92.73746,2.11072,3
674,2005,1,1714.9645,81.25954,1.03044,3
674,2006,1,1581.407,63.23573,1.846577,3
674,2007,1,1651.3547,100.0277,1.750233,4
674,2008,1,1786.9162,99.46545,0.3250745,4
674,2009,1,1508.8392,87.87882,1.571512,4
675,2000,1,1298.2696,68.62341,2.997074,2
675,2001,1,1672.7577,51.30539,2.074249,3
675,2002,1,704.87316,9.727928,1.293925,3
675,2003,1,1545.8233,69.68697,1.252524,2
675,2004,1,1805.6791,83.53667,1.913335,2
675,2005,1,1892.1804,42.17944,1.420973,3
675,2006,1,1419.7456,72.50715,0.3327879,3
675,2007,1,908.68765,50.1782,0.3530284,2
675,2008,1,791.24481,68.11745,0.7112187,3
675,2009,1,1771.3222,55.38223,1.04061,3
676,2000,0,1400.2854,49.48177,1.887666,0
676,2001,0,2115.3143,69.93143,2.706905,0
676,2002,0,1081.432,37.28661,3.163292,0
676,2003,0,1607.2345,85.30364,1.109928,1
676,2004,0,2002.0242,70.42508,3.269799,0
676,2005,0,1567.5762,42.78416,3.124886,1
676,2006,1,1104.694,48.73534,2.294998,1
676,2007,1,2410.7858,85.91233,1.353256,1
676,2008,1,2053.3937,64.50526,2.454268,2
676,2009,1,1510.7828,79.30618,1.876889,2
677,2000,0,1748.3846,47.58139,1.985049,2
677,2001,0,1754.1668,61.94734,3.526276,2
677,2002,0,1697.8712,65.53465,1.003225,3
677,2003,0,1090.3939,105.4421,1.026077,3
677,2004,1,1680.9251,52.25019,1.189408,3
677,2005,1,2019.0148,82.72083,0.416932,3
677,2006,1,1729.1251,76.72053,0,4
677,2007,1,1700.4097,101.9601,0.8267597,3
677,2008,1,1418.2735,91.37424,1.325489,3
677,2009,1,1308.1484,53.83031,0.6441441,3
678,2000,0,1032.8978,39.34287,0.6496736,1
678,2001,0,1731.6688,39.00169,3.301114,1
678,2002,0,1439.2746,69.11221,4.134068,0
678,2003,0,1106.8169,81.34432,3.927282,1
678,2004,0,1797.1859,90.84814,1.751281,1
678,2005,1,1404.1045,58.81918,2.120573,2
678,2006,1,1323.1089,64.11858,1.205678,3
678,2007,1,1430.1,92.82201,0.0162725,3
678,2008,1,1521.2701,49.94879,1.987702,2
678,2009,1,1719.3934,17.68735,2.065889,2
679,2000,0,1241.3854,85.47781,4.097389,1
679,2001,0,1806.3361,44.85598,3.193876,1
679,2002,0,1653.8347,60.72663,3.434336,1
679,2003,0,1348.1907,72.61373,3.825242,1
679,2004,0,1458.8298,55.34469,3.215171,0
679,2005,1,1452.8076,86.13485,2.192465,2
679,2006,1,1597.3287,119.3998,1.141291,2
679,2007,1,2035.2084,54.21119,1.562284,2
679,2008,1,1449.6676,67.17451,2.123044,2
679,2009,1,1633.5792,66.43555,1.320577,3
680,2000,0,1296.2809,69.21889,3.79101,0
680,2001,0,1665.2408,54.58436,1.572968,0
680,2002,0,1587.2253,52.86854,0.6720784,0
680,2003,0,1904.8322,56.51798,2.509127,0
680,2004,0,1256.6511,53.33726,3.394727,0
680,2005,0,1714.7599,58.23462,3.056231,0
680,2006,0,1882.0691,18.71634,3.546116,0
680,2007,1,1448.1292,66.25358,2.694759,0
680,2008,1,1543.9159,59.41529,0.7130221,0
680,2009,1,1638.3038,52.01418,0.2985274,1
681,2000,0,1429.4232,66.15493,0,4
681,2001,0,1554.8573,65.4387,2.716019,3
681,2002,0,1707.0324,59.11687,0.8541884,2
681,2003,0,1474.0868,64.91632,1.0905,3
681,2004,0,1467.5969,53.03809,0.9642599,1
681,2005,0,1586.2964,42.48306,0.6623901,3
681,2006,0,1385.4147,103.0758,1.506461,3
681,2007,0,1401.2438,54.0937,1.802684,3
681,2008,1,1312.4831,68.43566,0.9771454,4
681,2009,1,1569.2457,117.6217,1.325037,4
682,2000,0,1641.143,58.13749,3.181207,1
682,2001,1,1498.0286,74.18427,3.099978,2
682,2002,1,1347.644,110.0103,3.961838,1
682,2003,1,1552.1717,32.5226,1.782137,3
682,2004,1,1700.091,93.67736,1.61452,2
682,2005,1,1619.58,70.63828,0.4750593,3
682,2006,1,2245.3272,62.34967,2.023526,2
682,2007,1,1385.4691,64.82425,0.5232257,1
682,2008,1,1531.498,58.07825,2.788341,2
682,2009,1,1812.2872,99.64792,2.372834,3
683,2000,0,1296.9867,62.64965,1.572286,1
683,2001,0,2083.4068,84.79049,2.863775,0
683,2002,0,1509.2223,54.51412,2.642457,1
683,2003,0,1671.0016,72.55744,2.120252,1
683,2004,0,1509.9759,57.44362,3.455922,1
683,2005,0,1806.6528,39.66816,0.7257202,0
683,2006,0,1186.4099,88.03226,1.929646,1
683,2007,0,1976.1381,76.72386,0.6729827,1
683,2008,1,1647.0354,81.89485,4.240261,1
683,2009,1,1780.1558,53.23317,3.479786,0
684,2000,0,1285.6474,86.55074,1.842812,2
684,2001,0,1606.3171,75.41983,0.5611033,3
684,2002,0,1216.88,65.17344,3.268721,2
684,2003,0,1857.5085,89.1605,2.11003,1
684,2004,0,1119.485,54.60987,2.363418,2
684,2005,0,1552.9782,91.42442,1.520803,3
684,2006,0,1386.335,50.61831,2.407238,1
684,2007,0,1037.0766,61.03625,1.495691,2
684,2008,0,1224.7292,43.51729,2.735067,2
684,2009,1,1712.8297,44.16394,2.188293,3
685,2000,0,1233.478,53.01957,2.677506,1
685,2001,0,1305.2446,59.83468,1.173124,0
685,2002,0,1616.4395,77.19995,3.338613,0
685,2003,0,1776.5227,54.90425,3.487258,0
685,2004,0,1704.3919,78.78208,3.767885,1
685,2005,0,1492.8966,58.52999,2.431624,1
685,2006,0,1567.9496,55.79809,5.098676,2
685,2007,0,1540.6206,77.99505,0.5751286,1
685,2008,1,1272.1298,51.83253,0.3815198,1
685,2009,1,1662.0087,103.1242,3.597732,1
686,2000,0,1194.8365,70.595,2.954135,2
686,2001,0,1688.6352,39.53442,0.742346,2
686,2002,0,1545.4003,63.07018,2.101216,1
686,2003,0,852.95065,45.58527,0.9261694,1
686,2004,0,1796.0188,35.13432,0.6479394,2
686,2005,0,1347.0786,84.6284,0,3
686,2006,0,1325.3301,84.87133,0.0734562,2
686,2007,0,1796.4522,53.46923,1.784641,1
686,2008,0,1461.2332,78.82478,3.274395,2
686,2009,1,1758.9769,85.1291,1.318363,3
687,2000,0,1308.2804,62.8299,2.453822,1
687,2001,0,1744.1323,86.48693,1.386526,1
687,2002,0,1566.3895,71.55416,3.076913,2
687,2003,0,1625.0229,89.1591,1.332709,1
687,2004,0,1450.9685,41.06025,0.6743757,1
687,2005,0,1994.9249,72.90862,3.320271,2
687,2006,0,2067.0356,74.70099,1.073721,1
687,2007,0,842.66382,35.29689,1.924687,1
687,2008,0,1782.7164,46.61018,2.779739,1
687,2009,1,1254.9099,30.86809,0,3
688,2000,0,1656.2381,67.46644,1.604256,1
688,2001,0,969.64675,50.8896,2.823746,0
688,2002,0,1623.0283,40.41499,1.324836,0
688,2003,0,1254.8526,86.89371,0.7321388,0
688,2004,0,1366.8724,71.67479,2.704906,0
688,2005,0,1373.1007,49.24002,2.330267,0
688,2006,1,1357.1787,67.63663,1.001996,0
688,2007,1,1365.2901,58.89325,2.144036,1
688,2008,1,1459.3712,33.34599,0,2
688,2009,1,1536.0717,70.83801,0.6421031,1
689,2000,0,1600.577,98.80293,2.264812,0
689,2001,0,2064.328,98.88342,1.356485,0
689,2002,0,1224.0583,64.30824,2.857768,1
689,2003,0,1543.3496,56.71368,3.900711,0
689,2004,0,1735.266,78.60997,2.864275,0
689,2005,0,1292.1534,68.2524,2.630019,0
689,2006,0,827.73231,55.50508,2.529242,0
689,2007,0,935.67188,96.55921,1.131592,1
689,2008,0,835.38832,50.43175,0.4574099,0
689,2009,0,1969.2663,88.83504,1.003029,0
690,2000,1,1760.7602,70.48478,0.1678541,3
690,2001,1,1808.4157,71.0579,0,4
690,2002,1,1873.6035,35.71749,1.554142,3
690,2003,1,1411.0102,86.13845,0,3
690,2004,1,2272.2605,89.4577,0.4470706,4
690,2005,1,1681.7867,70.57825,0.2743181,3
690,2006,1,1556.2844,86.25883,0,3
690,2007,1,1916.6109,77.47704,1.543481,3
690,2008,1,1785.8198,41.91013,0.4477475,3
690,2009,1,1984.5364,50.43348,0,2
691,2000,0,1921.1438,67.99914,3.250268,0
691,2001,0,1398.6463,30.15742,3.704139,0
691,2002,0,1558.7303,88.03597,1.460973,0
691,2003,0,1231.0223,57.99922,0.973309,0
691,2004,0,1017.0824,62.90943,2.349234,0
691,2005,0,1757.4984,47.94521,1.430912,0
691,2006,1,1868.1767,81.61171,3.127278,0
691,2007,1,981.88616,56.96458,2.303168,0
691,2008,1,1364.7646,57.12601,0.7900323,0
691,2009,1,1597.8599,94.19766,2.028179,0
692,2000,0,1552.3136,91.71179,0,0
692,2001,0,2119.3566,86.1879,1.820808,0
692,2002,0,1317.8959,67.36005,1.743652,0
692,2003,0,1453.1318,54.20952,0,0
692,2004,0,1700.5009,61.22844,0.3379407,0
692,2005,0,1405.1083,57.35603,1.359688,0
692,2006,0,1355.921,71.40263,0.0351089,0
692,2007,0,1329.6115,62.66157,1.194738,0
692,2008,0,1576.3515,65.62749,0.9955993,1
692,2009,1,1527.4443,96.09222,2.200627,0
693,2000,0,1709.886,89.9733,3.874213,0
693,2001,0,1614.1383,50.51751,2.61802,1
693,2002,0,629.18516,62.23139,1.25265,1
693,2003,0,979.2831,44.27824,1.567672,0
693,2004,0,1352.031,75.57441,2.525662,1
693,2005,0,1800.5533,106.5897,0.1728575,0
693,2006,0,1311.6357,55.99516,1.904813,0
693,2007,0,1618.5835,81.9978,3.269942,0
693,2008,0,1684.0801,99.11198,0.2696491,0
693,2009,0,1666.9916,63.94527,2.216607,0
694,2000,0,1341.0665,73.29672,1.451918,0
694,2001,0,1162.7635,95.92428,1.510095,0
694,2002,0,1113.4056,42.41285,0.794389,0
694,2003,0,2393.4111,53.20059,1.482043,1
694,2004,1,1714.8712,42.26342,0.181503,1
694,2005,1,2133.0435,86.42951,0.737684,1
694,2006,1,1327.3897,43.01114,0.1154351,2
694,2007,1,1956.3325,80.76028,0,2
694,2008,1,1436.4058,91.55634,0,1
694,2009,1,1572.7296,52.48973,0,2
695,2000,0,1419.1593,48.94992,1.425114,1
695,2001,0,1240.9717,75.80812,0.7179055,1
695,2002,0,1243.5552,63.39277,1.228159,1
695,2003,0,1492.1729,17.66376,2.274413,1
695,2004,0,1328.6455,93.92398,0.8820572,1
695,2005,1,1617.7189,77.21714,1.506317,2
695,2006,1,1330.0994,55.69366,2.332076,1
695,2007,1,1790.9525,59.49212,1.583358,2
695,2008,1,1441.9515,78.42493,0.757091,1
695,2009,1,2074.0888,69.84331,0.9089186,2
696,2000,0,1491.4556,66.05954,0.6124203,0
696,2001,0,1474.5553,67.75974,0.9055631,1
696,2002,0,1983.1444,53.45043,2.794142,1
696,2003,0,1353.6687,56.32167,2.793174,1
696,2004,0,1384.203,60.07552,1.399338,2
696,2005,0,1296.1875,47.74911,2.335286,1
696,2006,0,1562.44,71.1189,2.131216,0
696,2007,0,1285.8455,72.54507,1.050503,1
696,2008,0,1736.8753,101.0987,2.952239,0
696,2009,1,1565.2154,50.4327,3.126863,1
697,2000,0,1758.4449,85.39359,1.505536,0
697,2001,0,1724.3202,95.74181,2.156895,0
697,2002,0,1351.0578,82.50235,0.5966569,0
697,2003,0,1285.2844,52.89146,0,0
697,2004,0,1405.7649,57.87218,2.071647,0
697,2005,0,1506.0808,95.41943,0.0543635,0
697,2006,0,1607.7265,62.34747,2.135257,0
697,2007,0,1641.1909,65.80936,0.7568883,0
697,2008,0,1494.1348,55.20718,1.589589,0
697,2009,0,1299.5786,78.47215,0.5128731,0
698,2000,0,1330.7954,14.09174,2.879049,0
698,2001,0,1659.1192,50.39107,1.68817,1
698,2002,0,1311.5466,43.51756,3.117018,0
698,2003,0,1671.0214,98.47791,4.274814,0
698,2004,0,1682.3149,71.46741,2.230844,0
698,2005,0,1967.1321,65.63626,2.173739,0
698,2006,1,1433.8055,60.2578,3.829767,2
698,2007,1,1481.2777,37.18154,3.484739,1
698,2008,1,886.943,85.99332,2.650242,1
698,2009,1,1293.4815,55.90747,1.527901,2
699,2000,0,1218.307,74.04541,0.9216154,2
699,2001,0,1659.024,53.46003,1.409742,2
699,2002,0,2048.9433,69.2902,4.307999,2
699,2003,0,1679.1281,48.41385,2.191462,1
699,2004,1,1877.2786,63.81194,1.109227,4
699,2005,1,1369.5843,84.51149,3.03905,3
699,2006,1,1223.3485,64.34991,0.5742702,3
699,2007,1,1507.2041,72.55453,1.6286,3
699,2008,1,1391.6142,65.16917,2.694215,3
699,2009,1,1323.3872,95.85703,1.094905,3
700,2000,0,1572.7393,49.3966,2.333347,1
700,2001,0,1151.9814,58.75784,1.645962,1
700,2002,0,1754.1114,71.29927,0.9524265,1
700,2003,0,1384.4554,43.92523,1.597629,1
700,2004,0,1488.0886,67.41016,2.354126,1
700,2005,0,1538.8124,65.98103,2.595825,1
700,2006,1,1443.1911,66.71015,2.317176,3
700,2007,1,1958.1304,71.94721,2.65858,2
700,2008,1,1098.6469,47.55449,0,2
700,2009,1,1964.5587,37.15411,2.129981,2
701,2000,0,1401.0162,67.67179,3.585083,1
701,2001,0,1780.4235,49.93668,1.13377,2
701,2002,0,1566.7553,63.81865,2.621555,1
701,2003,0,1757.8809,52.60996,2.081585,2
701,2004,0,1468.6887,35.07174,2.36719,2
701,2005,0,1578.2778,72.99546,1.347773,1
701,2006,0,1830.4244,82.31124,1.92012,2
701,2007,0,1534.3717,87.40948,1.546045,2
701,2008,1,1977.9276,60.83826,3.61193,3
701,2009,1,1688.8895,67.68269,0.9580271,2
702,2000,0,1285.8422,69.67092,1.648175,0
702,2001,0,1396.9826,84.39427,2.508966,0
702,2002,1,1849.3361,33.4919,2.083107,1
702,2003,1,1208.1091,32.7067,1.565794,0
702,2004,1,1818.1263,95.94698,2.740517,1
702,2005,1,1472.0438,31.01915,1.497814,1
702,2006,1,1191.8724,80.26611,1.40852,1
702,2007,1,1645.0712,93.07094,0.0166115,1
702,2008,1,1371.0968,79.779,2.248414,1
702,2009,1,1407.2298,44.00782,1.421713,1
703,2000,0,1316.4143,45.32797,3.372288,2
703,2001,0,1536.9552,64.21788,2.764591,1
703,2002,0,1388.6255,98.91624,1.765191,1
703,2003,0,1621.9291,101.087,1.774216,1
703,2004,0,1809.3515,74.07218,1.184318,1
703,2005,0,1664.103,34.75328,1.851849,0
703,2006,0,2045.5446,73.70163,3.574466,2
703,2007,1,2193.4401,67.77941,0,2
703,2008,1,1493.9088,65.394,0.9106802,2
703,2009,1,1233.0099,29.20149,0.3973402,2
704,2000,0,1419.201,69.06873,0,2
704,2001,1,1614.4398,36.07815,1.65509,2
704,2002,1,2250.9833,21.91021,0.9728385,2
704,2003,1,1467.6622,69.16467,0.3018221,4
704,2004,1,1665.2105,105.0246,1.990241,3
704,2005,1,1375.4246,47.04155,0,3
704,2006,1,1477.8432,55.32279,2.182877,4
704,2007,1,1214.1379,80.05637,0,2
704,2008,1,1141.0961,84.66367,0,4
704,2009,1,1987.3488,71.98393,0.0567376,2
705,2000,0,1828.5964,54.11765,2.698104,1
705,2001,0,1391.7422,90.43976,1.334381,2
705,2002,0,1828.1553,43.67639,1.649458,1
705,2003,0,1110.1795,50.67852,2.572728,1
705,2004,0,1454.463,76.31023,3.152312,1
705,2005,0,1556.0351,34.18661,2.514796,2
705,2006,1,1960.3257,77.36999,4.02101,2
705,2007,1,1638.9202,89.1616,2.205553,2
705,2008,1,1741.7641,100.9484,2.669772,1
705,2009,1,1439.1736,56.59037,0.0453284,2
706,2000,0,1583.3532,57.03062,2.044103,0
706,2001,0,1885.4508,83.15371,2.694779,0
706,2002,0,1018.0361,47.82428,2.045165,0
706,2003,0,1846.7673,62.29299,2.790714,0
706,2004,0,1443.7369,70.87945,1.625379,0
706,2005,0,1082.9976,68.27599,3.471504,0
706,2006,0,1422.215,26.07984,2.57066,0
706,2007,0,1895.489,45.62674,1.519065,0
706,2008,0,1361.2335,26.95207,4.389317,0
706,2009,0,1593.3598,32.57812,0.0639055,0
707,2000,0,1022.0319,37.84611,2.347837,2
707,2001,1,1028.9485,55.8442,3.771492,2
707,2002,1,1259.3308,60.08389,1.922074,2
707,2003,1,1888.0911,25.84574,1.036517,2
707,2004,1,1566.3985,47.0005,1.190866,2
707,2005,1,1907.9025,38.71495,2.399538,2
707,2006,1,1923.4557,65.22994,1.982908,3
707,2007,1,1355.2823,50.42763,1.62237,3
707,2008,1,2049.8051,95.66875,1.35693,3
707,2009,1,1415.903,61.36969,2.259769,2
708,2000,0,1807.4386,55.93447,1.259271,1
708,2001,0,1791.6667,62.67088,5.010568,1
708,2002,0,1526.035,52.38754,2.101262,0
708,2003,1,1600.046,92.82931,2.051725,3
708,2004,1,1676.6319,60.06138,3.621258,1
708,2005,1,1617.8895,75.29984,2.342189,1
708,2006,1,1461.9808,80.41311,2.656611,1
708,2007,1,1436.0688,51.14117,0.7819871,2
708,2008,1,1464.953,28.57679,1.225054,1
708,2009,1,1943.0589,59.81643,0.3437879,2
709,2000,0,1030.3708,73.04971,1.963983,1
709,2001,0,1357.5546,29.66581,2.303704,0
709,2002,0,1407.199,69.12814,2.165731,0
709,2003,0,1434.7223,81.14187,1.892884,0
709,2004,0,1588.5421,93.7177,2.512953,0
709,2005,0,1098.8578,74.545,3.39466,0
709,2006,1,1887.1323,74.72536,0,2
709,2007,1,1842.2876,72.14447,2.600083,2
709,2008,1,1787.2889,43.71461,0.7051745,2
709,2009,1,1518.5632,46.25461,1.552103,2
710,2000,0,1284.5832,28.2014,0.5903286,2
710,2001,0,1407.1395,65.51028,1.994179,1
710,2002,1,1599.7343,74.81177,1.822561,2
710,2003,1,1779.2537,70.14671,2.080853,2
710,2004,1,1555.2824,71.22639,1.529981,3
710,2005,1,1690.9455,82.10278,0,3
710,2006,1,1452.0231,37.97794,1.471159,2
710,2007,1,1665.8756,67.91566,0,3
710,2008,1,1509.2847,70.02293,1.035535,3
710,2009,1,1660.2211,57.22396,0.8707065,2
711,2000,0,973.90602,17.22408,2.647093,0
711,2001,1,1726.385,46.77986,2.31992,1
711,2002,1,1742.6024,57.26068,0.524352,0
711,2003,1,1736.3037,70.35498,1.013702,1
711,2004,1,1284.7419,63.51657,2.621058,2
711,2005,1,1371.1899,102.1783,2.719258,1
711,2006,1,1321.3233,82.08666,2.623852,1
711,2007,1,1680.3221,66.34283,3.121754,0
711,2008,1,1778.428,70.20788,0,2
711,2009,1,1369.0352,89.1039,0,2
712,2000,0,1897.6909,95.15855,4.538218,1
712,2001,0,1896.0423,75.64231,4.109209,0
712,2002,0,1545.5313,100.1216,4.860417,1
712,2003,0,1613.3725,48.17381,3.230626,1
712,2004,0,1000.4337,59.42731,2.281766,0
712,2005,0,1347.1894,126.7967,5.630711,0
712,2006,0,1130.4528,75.51018,2.735049,2
712,2007,0,1230.3386,59.48407,2.935276,1
712,2008,0,1659.2638,68.67138,3.988991,1
712,2009,1,1807.6465,71.66933,3.250456,1
713,2000,0,1741.8208,100.817,2.447917,0
713,2001,0,1575.9626,81.84359,1.290257,0
713,2002,0,1661.986,65.04547,2.058208,1
713,2003,0,1026.4415,26.74381,1.054816,1
